Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1804lateDisease1,0.0009053870529651426,0.002716161158895428,0.0004526935264825713,0.002716161158895428,0.001358080579447714,0.0,0.003168854685377999,0.001358080579447714,0.001358080579447714,0.0004526935264825713,0.0022634676324128564,0.0018107741059302852,0.0036215482118605704,0.0009053870529651426,0.0018107741059302852,0.0009053870529651426,0.0036215482118605704,0.0,0.0036215482118605704,0.003168854685377999,0.0004526935264825713,0.001358080579447714,0.0018107741059302852,0.0022634676324128564,0.0004526935264825713,0.0,0.0018107741059302852,0.001358080579447714,0.001358080579447714,0.001358080579447714,0.0,0.003168854685377999,0.006337709370755998,0.0022634676324128564,0.004074241738343142,0.0022634676324128564,0.0018107741059302852,0.001358080579447714,0.0022634676324128564,0.0,0.0009053870529651426,0.0018107741059302852,0.0,0.0018107741059302852,0.002716161158895428,0.0009053870529651426,0.0009053870529651426,0.0009053870529651426,0.005885015844273427,0.0018107741059302852,0.002716161158895428,0.0004526935264825713,0.0,0.001358080579447714,0.0018107741059302852,0.0009053870529651426,0.001358080579447714,0.0,0.0036215482118605704,0.0009053870529651426,0.001358080579447714,0.0018107741059302852,0.003168854685377999,0.0009053870529651426,0.007243096423721141,0.0009053870529651426,0.0022634676324128564,0.001358080579447714,0.0004526935264825713,0.0004526935264825713,0.0009053870529651426,0.0004526935264825713,0.0018107741059302852,0.0022634676324128564,0.0022634676324128564,0.001358080579447714,0.0009053870529651426,0.0018107741059302852,0.0022634676324128564,0.0018107741059302852,0.0022634676324128564,0.0018107741059302852,0.0,0.0004526935264825713,0.0009053870529651426,0.0018107741059302852,0.0018107741059302852,0.0004526935264825713,0.0022634676324128564,0.0018107741059302852,0.0004526935264825713,0.0036215482118605704,0.0,0.0022634676324128564,0.0,0.0009053870529651426,0.0009053870529651426,0.0004526935264825713,0.005432322317790856,0.0022634676324128564,0.0004526935264825713,0.0,0.0022634676324128564,0.005432322317790856,0.0004526935264825713,0.0018107741059302852,0.001358080579447714,0.0009053870529651426,0.004074241738343142,0.0018107741059302852,0.001358080579447714,0.002716161158895428,0.0018107741059302852,0.001358080579447714,0.004074241738343142,0.0009053870529651426,0.0,0.0022634676324128564,0.001358080579447714,0.001358080579447714,0.0018107741059302852,0.001358080579447714,0.0,0.0009053870529651426,0.003168854685377999,0.0009053870529651426,0.001358080579447714,0.002716161158895428,0.002716161158895428,0.001358080579447714,0.0022634676324128564,0.0,0.007243096423721141,0.0009053870529651426,0.001358080579447714,0.0004526935264825713,0.0022634676324128564,0.001358080579447714,0.002716161158895428,0.0009053870529651426,0.0,0.001358080579447714,0.0022634676324128564,0.0018107741059302852,0.0,0.0018107741059302852,0.0009053870529651426,0.004074241738343142,0.003168854685377999,0.0018107741059302852,0.0009053870529651426,0.004526935264825713,0.002716161158895428,0.0009053870529651426,0.0022634676324128564,0.001358080579447714,0.002716161158895428,0.0018107741059302852,0.0009053870529651426,0.0009053870529651426,0.0009053870529651426,0.0022634676324128564,0.0,0.0036215482118605704,0.0,0.002716161158895428,0.004979628791308284,0.0022634676324128564,0.0018107741059302852,0.0022634676324128564,0.002716161158895428,0.0009053870529651426,0.0009053870529651426,0.004074241738343142,0.0018107741059302852,0.0018107741059302852,0.003168854685377999,0.0009053870529651426,0.004979628791308284,0.0018107741059302852,0.007243096423721141,0.0022634676324128564,0.0009053870529651426,0.004526935264825713,0.0022634676324128564,0.0036215482118605704,0.001358080579447714,0.004526935264825713,0.0009053870529651426,0.0022634676324128564,0.0022634676324128564,0.0004526935264825713,0.0,0.0036215482118605704,0.0004526935264825713,0.001358080579447714,0.001358080579447714,0.0009053870529651426,0.003168854685377999,0.004074241738343142,0.0009053870529651426,0.001358080579447714,0.001358080579447714,0.0022634676324128564,0.0018107741059302852,0.0004526935264825713,0.002716161158895428,0.0009053870529651426,0.0009053870529651426,0.0,0.003168854685377999,0.001358080579447714,0.0018107741059302852,0.0022634676324128564,0.0018107741059302852,0.001358080579447714,0.001358080579447714,0.0009053870529651426,0.001358080579447714,0.004526935264825713,0.002716161158895428,0.004074241738343142,0.0,0.001358080579447714,0.0004526935264825713,0.0022634676324128564,0.0018107741059302852,0.0018107741059302852,0.001358080579447714,0.0036215482118605704,0.0022634676324128564,0.001358080579447714,0.002716161158895428,0.005885015844273427,0.0,0.001358080579447714,0.0022634676324128564,0.0009053870529651426,0.0,0.0,0.0,0.0036215482118605704,0.0004526935264825713,0.0022634676324128564,0.0009053870529651426,0.0004526935264825713,0.0,0.001358080579447714,0.0009053870529651426,0.001358080579447714,0.0018107741059302852,0.004074241738343142,0.0004526935264825713,0.0018107741059302852,0.0018107741059302852,0.001358080579447714,0.0009053870529651426,0.0018107741059302852,0.0022634676324128564,0.004526935264825713,0.005432322317790856,0.001358080579447714,0.0,0.004074241738343142,0.002716161158895428,0.0,0.002716161158895428,0.0018107741059302852,0.0022634676324128564,0.0018107741059302852,0.001358080579447714,0.0009053870529651426,0.002716161158895428,0.0009053870529651426,0.001358080579447714,0.0022634676324128564,0.003168854685377999,0.0009053870529651426,0.0022634676324128564,0.006337709370755998,0.003168854685377999,0.0,0.0009053870529651426,0.004526935264825713,0.004074241738343142,0.004526935264825713,0.0,0.0018107741059302852,0.001358080579447714,0.0004526935264825713,0.004074241738343142,0.0022634676324128564,0.0022634676324128564,0.0,0.0018107741059302852,0.0009053870529651426,0.003168854685377999,0.0018107741059302852,0.001358080579447714,0.0036215482118605704,0.001358080579447714,0.0004526935264825713,0.0022634676324128564,0.002716161158895428,0.0009053870529651426,0.001358080579447714,0.0009053870529651426,0.0009053870529651426,0.001358080579447714,0.0004526935264825713,0.0036215482118605704,0.002716161158895428,0.0018107741059302852,0.002716161158895428,0.001358080579447714,0.0022634676324128564,0.0004526935264825713,0.003168854685377999,0.0004526935264825713,0.002716161158895428,0.002716161158895428,0.0009053870529651426,0.0009053870529651426,0.0018107741059302852,0.0009053870529651426,0.0,0.0018107741059302852,0.001358080579447714,0.0022634676324128564,0.002716161158895428,0.0018107741059302852,0.002716161158895428,0.0018107741059302852,0.004074241738343142,0.0018107741059302852,0.001358080579447714,0.002716161158895428,0.0009053870529651426,0.002716161158895428,0.0022634676324128564,0.0036215482118605704,0.0,0.001358080579447714,0.0022634676324128564,0.001358080579447714,0.004074241738343142,0.0036215482118605704,0.001358080579447714,0.0018107741059302852,0.002716161158895428,0.001358080579447714,0.0022634676324128564,0.002716161158895428,0.0009053870529651426,0.001358080579447714,0.001358080579447714,0.002716161158895428,0.004979628791308284,0.0018107741059302852,0.0018107741059302852,0.0004526935264825713,0.004979628791308284,0.003168854685377999,0.003168854685377999,0.0009053870529651426,0.001358080579447714,0.003168854685377999,0.0004526935264825713,0.0009053870529651426,0.004979628791308284,0.003168854685377999,0.0009053870529651426,0.0022634676324128564,0.0004526935264825713,0.004074241738343142,0.002716161158895428,0.0022634676324128564,0.0004526935264825713,0.0018107741059302852,0.004074241738343142,0.0009053870529651426,0.0,0.0009053870529651426,0.001358080579447714,0.0009053870529651426,0.0009053870529651426,0.0022634676324128564,0.002716161158895428,0.0022634676324128564,0.004074241738343142,0.0004526935264825713,0.0009053870529651426,0.0009053870529651426,0.002716161158895428,0.0,0.0022634676324128564,0.003168854685377999,0.0018107741059302852,0.001358080579447714,0.0018107741059302852,0.004074241738343142,0.008148483476686284,0.004526935264825713,0.0022634676324128564,0.0,0.004979628791308284,0.0009053870529651426,0.0009053870529651426,0.005432322317790856,0.0018107741059302852,0.003168854685377999,0.002716161158895428,0.0,0.004074241738343142,0.0022634676324128564,0.0009053870529651426,0.001358080579447714,0.002716161158895428,0.0,0.0022634676324128564,0.0036215482118605704,0.0018107741059302852,0.0,0.001358080579447714,0.0,0.0022634676324128564,0.0018107741059302852,0.0009053870529651426,0.003168854685377999,0.001358080579447714,0.0009053870529651426,0.001358080579447714,0.0,0.0018107741059302852,0.0018107741059302852,0.004074241738343142,0.004526935264825713,0.001358080579447714,0.0018107741059302852,0.0018107741059302852,0.0018107741059302852,0.0018107741059302852,0.001358080579447714,0.005885015844273427,0.005885015844273427,0.0009053870529651426,0.003168854685377999,0.001358080579447714,0.003168854685377999,0.002716161158895428,0.0004526935264825713,0.0022634676324128564,0.0004526935264825713,0.003168854685377999,0.0018107741059302852,0.0018107741059302852,0.0022634676324128564,0.004074241738343142,0.0,0.002716161158895428,0.001358080579447714,0.002716161158895428,0.001358080579447714,0.009053870529651425,0.0009053870529651426,0.004074241738343142,0.001358080579447714,0.002716161158895428,0.004979628791308284,0.0,0.002716161158895428,0.0018107741059302852,0.0009053870529651426,0.004526935264825713,0.003168854685377999,0.0022634676324128564,0.0022634676324128564,0.003168854685377999,0.001358080579447714,0.001358080579447714,0.004979628791308284,0.0018107741059302852,0.004074241738343142,0.001358080579447714,0.0009053870529651426,0.0036215482118605704,0.0022634676324128564,0.0009053870529651426,0.002716161158895428,0.003168854685377999,0.003168854685377999,0.001358080579447714,0.0009053870529651426,0.0036215482118605704,0.0004526935264825713,0.001358080579447714,0.0009053870529651426,0.0004526935264825713,0.0009053870529651426,0.007243096423721141,0.004074241738343142,0.0004526935264825713,0.0004526935264825713,0.0004526935264825713,0.001358080579447714,0.0018107741059302852,0.003168854685377999,0.0018107741059302852,0.0018107741059302852,0.0004526935264825713,0.0009053870529651426,0.0022634676324128564
1808readyDisease6,0.0005614823133071309,0.0005614823133071309,0.0016844469399213925,0.0039303761931499155,0.0,0.0072992700729927005,0.0,0.0005614823133071309,0.0016844469399213925,0.002807411566535654,0.003368893879842785,0.0016844469399213925,0.0016844469399213925,0.003368893879842785,0.002807411566535654,0.003368893879842785,0.0,0.0016844469399213925,0.0016844469399213925,0.002807411566535654,0.0,0.0005614823133071309,0.0,0.0011229646266142617,0.0011229646266142617,0.0022459292532285235,0.0011229646266142617,0.0011229646266142617,0.005614823133071308,0.0,0.0022459292532285235,0.0011229646266142617,0.0005614823133071309,0.0016844469399213925,0.0011229646266142617,0.003368893879842785,0.0005614823133071309,0.0011229646266142617,0.0022459292532285235,0.0005614823133071309,0.0005614823133071309,0.0039303761931499155,0.0072992700729927005,0.003368893879842785,0.0016844469399213925,0.0005614823133071309,0.0011229646266142617,0.0005614823133071309,0.0011229646266142617,0.0039303761931499155,0.0,0.004491858506457047,0.0039303761931499155,0.0016844469399213925,0.002807411566535654,0.008422234699606962,0.00673778775968557,0.0039303761931499155,0.0022459292532285235,0.0039303761931499155,0.0022459292532285235,0.0016844469399213925,0.004491858506457047,0.002807411566535654,0.0,0.0039303761931499155,0.0016844469399213925,0.0005614823133071309,0.0016844469399213925,0.0005614823133071309,0.0016844469399213925,0.00673778775968557,0.003368893879842785,0.0016844469399213925,0.0,0.0016844469399213925,0.0011229646266142617,0.003368893879842785,0.008422234699606962,0.003368893879842785,0.0,0.0022459292532285235,0.003368893879842785,0.0039303761931499155,0.0016844469399213925,0.0011229646266142617,0.0072992700729927005,0.0016844469399213925,0.004491858506457047,0.0011229646266142617,0.003368893879842785,0.0005614823133071309,0.0011229646266142617,0.0016844469399213925,0.0022459292532285235,0.005614823133071308,0.0011229646266142617,0.0011229646266142617,0.0,0.0022459292532285235,0.0005614823133071309,0.0,0.004491858506457047,0.0022459292532285235,0.0,0.0005614823133071309,0.0050533408197641775,0.0,0.0011229646266142617,0.00673778775968557,0.0005614823133071309,0.0022459292532285235,0.003368893879842785,0.0005614823133071309,0.004491858506457047,0.0011229646266142617,0.0005614823133071309,0.0050533408197641775,0.0016844469399213925,0.0,0.004491858506457047,0.003368893879842785,0.0005614823133071309,0.006176305446378439,0.0016844469399213925,0.0005614823133071309,0.0005614823133071309,0.003368893879842785,0.0016844469399213925,0.0005614823133071309,0.0,0.0005614823133071309,0.0,0.0016844469399213925,0.0016844469399213925,0.0005614823133071309,0.006176305446378439,0.0016844469399213925,0.0011229646266142617,0.002807411566535654,0.0005614823133071309,0.0016844469399213925,0.0,0.006176305446378439,0.0039303761931499155,0.0005614823133071309,0.0,0.0011229646266142617,0.0011229646266142617,0.002807411566535654,0.0039303761931499155,0.0011229646266142617,0.0005614823133071309,0.002807411566535654,0.0016844469399213925,0.0039303761931499155,0.002807411566535654,0.007860752386299831,0.0022459292532285235,0.0016844469399213925,0.0039303761931499155,0.0022459292532285235,0.009545199326221224,0.0,0.002807411566535654,0.0005614823133071309,0.0005614823133071309,0.0005614823133071309,0.0011229646266142617,0.0011229646266142617,0.0,0.0016844469399213925,0.0,0.0022459292532285235,0.003368893879842785,0.0022459292532285235,0.0011229646266142617,0.0005614823133071309,0.0016844469399213925,0.003368893879842785,0.0,0.0011229646266142617,0.0011229646266142617,0.0005614823133071309,0.0022459292532285235,0.0005614823133071309,0.0011229646266142617,0.003368893879842785,0.002807411566535654,0.0022459292532285235,0.0050533408197641775,0.004491858506457047,0.0011229646266142617,0.0,0.0005614823133071309,0.0016844469399213925,0.0,0.0,0.0005614823133071309,0.002807411566535654,0.0039303761931499155,0.0005614823133071309,0.0,0.0005614823133071309,0.0005614823133071309,0.0011229646266142617,0.0005614823133071309,0.0005614823133071309,0.0016844469399213925,0.0,0.0016844469399213925,0.0022459292532285235,0.0011229646266142617,0.0,0.002807411566535654,0.0016844469399213925,0.0011229646266142617,0.0005614823133071309,0.0011229646266142617,0.003368893879842785,0.0050533408197641775,0.0005614823133071309,0.0011229646266142617,0.0005614823133071309,0.0011229646266142617,0.002807411566535654,0.0011229646266142617,0.0022459292532285235,0.003368893879842785,0.0005614823133071309,0.0005614823133071309,0.011229646266142616,0.0,0.0011229646266142617,0.004491858506457047,0.002807411566535654,0.0011229646266142617,0.004491858506457047,0.003368893879842785,0.0016844469399213925,0.005614823133071308,0.0,0.0022459292532285235,0.0,0.0022459292532285235,0.0,0.0016844469399213925,0.0022459292532285235,0.0005614823133071309,0.0005614823133071309,0.0016844469399213925,0.0050533408197641775,0.0005614823133071309,0.0011229646266142617,0.0050533408197641775,0.003368893879842785,0.0016844469399213925,0.0,0.0005614823133071309,0.0005614823133071309,0.0022459292532285235,0.002807411566535654,0.0072992700729927005,0.003368893879842785,0.0,0.0011229646266142617,0.0,0.002807411566535654,0.0,0.0016844469399213925,0.0022459292532285235,0.002807411566535654,0.0,0.0039303761931499155,0.0011229646266142617,0.0,0.0011229646266142617,0.002807411566535654,0.0011229646266142617,0.0,0.0039303761931499155,0.002807411566535654,0.0016844469399213925,0.0005614823133071309,0.0,0.002807411566535654,0.0039303761931499155,0.0005614823133071309,0.0005614823133071309,0.0005614823133071309,0.003368893879842785,0.0016844469399213925,0.0005614823133071309,0.0,0.0011229646266142617,0.0022459292532285235,0.0,0.0011229646266142617,0.0,0.0005614823133071309,0.0,0.0022459292532285235,0.002807411566535654,0.0005614823133071309,0.003368893879842785,0.003368893879842785,0.0011229646266142617,0.0050533408197641775,0.0011229646266142617,0.0022459292532285235,0.0011229646266142617,0.0022459292532285235,0.0039303761931499155,0.0011229646266142617,0.003368893879842785,0.0011229646266142617,0.0022459292532285235,0.0005614823133071309,0.0005614823133071309,0.0005614823133071309,0.0,0.0022459292532285235,0.0005614823133071309,0.0005614823133071309,0.002807411566535654,0.0016844469399213925,0.0,0.0,0.0011229646266142617,0.0,0.002807411566535654,0.0,0.0005614823133071309,0.0011229646266142617,0.0,0.0016844469399213925,0.002807411566535654,0.0,0.0005614823133071309,0.0,0.0,0.0072992700729927005,0.0,0.004491858506457047,0.0016844469399213925,0.0,0.002807411566535654,0.0016844469399213925,0.002807411566535654,0.0,0.0050533408197641775,0.0,0.0,0.0072992700729927005,0.003368893879842785,0.0022459292532285235,0.0050533408197641775,0.0022459292532285235,0.0011229646266142617,0.0050533408197641775,0.002807411566535654,0.0005614823133071309,0.0,0.003368893879842785,0.0011229646266142617,0.0011229646266142617,0.003368893879842785,0.0,0.006176305446378439,0.0039303761931499155,0.0016844469399213925,0.0,0.002807411566535654,0.003368893879842785,0.0,0.0022459292532285235,0.005614823133071308,0.0005614823133071309,0.0,0.0005614823133071309,0.004491858506457047,0.0,0.0016844469399213925,0.0016844469399213925,0.0016844469399213925,0.0022459292532285235,0.0016844469399213925,0.0,0.0011229646266142617,0.0022459292532285235,0.0022459292532285235,0.0022459292532285235,0.0039303761931499155,0.0011229646266142617,0.002807411566535654,0.0050533408197641775,0.0,0.0011229646266142617,0.0039303761931499155,0.0022459292532285235,0.0011229646266142617,0.0,0.0016844469399213925,0.0011229646266142617,0.0005614823133071309,0.0011229646266142617,0.0,0.0005614823133071309,0.0,0.0022459292532285235,0.0,0.00673778775968557,0.0016844469399213925,0.0011229646266142617,0.0,0.003368893879842785,0.0022459292532285235,0.0011229646266142617,0.0022459292532285235,0.0022459292532285235,0.0011229646266142617,0.0005614823133071309,0.003368893879842785,0.0,0.0011229646266142617,0.0,0.0011229646266142617,0.0005614823133071309,0.002807411566535654,0.0011229646266142617,0.0022459292532285235,0.0016844469399213925,0.01403705783267827,0.0011229646266142617,0.0005614823133071309,0.002807411566535654,0.0016844469399213925,0.002807411566535654,0.0005614823133071309,0.0022459292532285235,0.0005614823133071309,0.0022459292532285235,0.0,0.0,0.0005614823133071309,0.004491858506457047,0.0016844469399213925,0.0022459292532285235,0.0039303761931499155,0.002807411566535654,0.0,0.0,0.00673778775968557,0.002807411566535654,0.0005614823133071309,0.0016844469399213925,0.0005614823133071309,0.004491858506457047,0.0005614823133071309,0.0016844469399213925,0.0011229646266142617,0.0,0.0022459292532285235,0.0016844469399213925,0.0050533408197641775,0.003368893879842785,0.0016844469399213925,0.0016844469399213925,0.0016844469399213925,0.0011229646266142617,0.0005614823133071309,0.0005614823133071309,0.0011229646266142617,0.0016844469399213925,0.002807411566535654,0.00673778775968557,0.0011229646266142617,0.0005614823133071309,0.002807411566535654,0.0011229646266142617,0.0,0.0005614823133071309,0.004491858506457047,0.0016844469399213925,0.0005614823133071309,0.0011229646266142617,0.0016844469399213925,0.0011229646266142617,0.0011229646266142617,0.0005614823133071309,0.0005614823133071309,0.0039303761931499155,0.002807411566535654,0.0,0.005614823133071308,0.0050533408197641775,0.0011229646266142617,0.0016844469399213925,0.0022459292532285235,0.003368893879842785,0.0,0.0005614823133071309,0.0050533408197641775,0.0016844469399213925,0.0050533408197641775,0.0005614823133071309,0.0016844469399213925,0.0016844469399213925,0.002807411566535654,0.0016844469399213925,0.0011229646266142617,0.0022459292532285235
